"url","title","has_github_iframe","iframe","status","error","PSComputerName","RunspaceId","PSShowComputerName"
"https://quantumhardstore.com/productos/teclado-aureox-battletag-gaming-gk400-xozhy/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-c-cable-hyperx-alloy-core-rgb-la-negro-16mvk/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-c-cable-hyperx-alloy-origins-core-red-us-negro-1opyg/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-c-cable-logitech-g213-negro-switch-hibrido-espanol-1le4g/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-c-cable-logitech-k120-negro-fyswg/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-curvo-ergonomico-genius-ergo-kb-700-black-usb-1s09j/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-corsair-k70-core-tkl-rgb-wireless-1iwcd/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-corsair-rgb-ultradelgado-k100-air-wireless-cherry-mx-ultra-low-profile-1thmw/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-mecha-mini-rgb-cherry-brown-rgb-pbt-double-shot-60-5p737/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-mecha-mini-rgb-cherry-red-rgb-pbt-double-shot-60-980bt/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-mecha-mini-v2-rgb-kailh-box-brown-pbt-double-shot-7c7pp/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-mecha-mini-v2-rgb-kailh-box-brown-switch-mecanico-iso-sp-zmd9o/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-mecha-mini-v2-rgb-kailh-box-red-pbt-double-shot-48z9p/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-mecha-mini-v2-rgb-kailh-box-red-switch-iso-es-1rsnd/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-mecha-mini-v2-rgb-kailh-box-white-pbt-double-shot-1i5mi/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-aesalazt1-15deh/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-besalazt1-1e274/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-cesalazt1-ib6m4/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-mini-pure-white-blanco-rgb-cherry-blue-rgb-double-shot-pbt-mecanico-h7og4/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-mini-pure-white-rgb-cherry-brown-rgb-double-shot-pbt-mecanico-dn8n7/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-mini-pure-white-rgb-version-gaming-cherry-mx-red-double-shot-pbt-mecanico-1kcga/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-mini-rgb-cherry-mx-brown-double-shot-pbt-mecanico-siwk0/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-mini-rgb-cherry-mx-brown-double-shot-pbt-mecanico-vjwa1/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-mini-rgb-cherry-mx-brown-double-shot-pbt-mecanico-white-iso-espanol-kwljw/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-mini-rgb-cuspdazt1-1vvot/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-mini-rgb-kailh-box-brown-swicht-double-shot-pbt-mecanico-g6uxd/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-mini-rgb-kailh-box-red-swicht-double-shot-pbt-mecanico-i4620/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-mini-rgb-kailh-box-white-swicht-double-shot-pbt-mecanico-1e1p4/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-mini-rgb-kailh-box-white-switch-mecanico-iso-sp-lsk4k/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-mini-rgb-suspdazt1-utjeo/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-mini-rgb-white-60-mecanico-1f127/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-mini-rgb-white-kaih-box-brown-swicht-double-shot-pbt-mecanico-qicop/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-mini-rgb-white-rgb-kailh-box-silent-red-swicht-double-shot-pbt-mecanico-j1ktr/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-mini-white-sesalwwt1-17ig6/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-resalazt1-14q38/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-rgb-tkl-black-kailh-jade-switch-double-shot-pbt-mecanico-rkj9r/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-rgb-tkl-cherry-mx-red-double-shot-pbt-1lqad/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","83174383-85cd-41a4-b41d-f089444b2579","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-rgb-tkl-kailh-box-red-switch-double-shot-pbt-mecanico-16cml/","TECLADO GAMER DUCKY ONE 2 RGB TKL KAILH BOX RED SWITCH DOUBLE SHOT PBT MECANICO","False","","ok","","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-rgb-tkl-pudding-edition-rgb-led-cherry-mx-blue-double-shot-z1pke/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-sesalazt1-pzcv6/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-sf-rgb-kailh-jade-switch-double-shot-pbt-mecanico-yq8n2/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-one-2-sf-rgb-white-speed-abs-65-mecanico-1fwfb/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-gamer-ducky-sesalwwt1-1i387/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-gamer-led-trust-ziva-es-utw7z/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-gamer-razer-blackwidow-v4-x-minecraft-edition-green-sw-1gt10/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-gamer-razer-huntsman-v3-x-tenkeyless-espanol-switch-purple-clicky-18cjj/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-gamer-razer-ornata-v3-chroma-rgb-espanol-q7gzp/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-gamer-trust-avonn-es-gxt-830rw-1hs0i/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-gamer-trust-azor-gxt-835-idioma-ingles-z01hu/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-gamer-trust-evocx-es-gxt-836-89m48/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-gamer-trust-thura-semi-es-gxt-860-c4bu1/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-gamer-trust-torac-es-1xkrg/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-gamer-tt-esports-neptune-pro-ttc-blue-axis-11zww/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-gaming-hyperx-alloy-rise-75-8c9j0/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-genius-numerico-numpad-125-usb-c-black-1aqzr/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-gmx-kb-1000-black-usb-solo-pkit-1855b/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-inalambrico-logitech-k270-espanol-1rajk/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-inalambrico-logitech-k650-graphite-vwgu0/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-inalambrico-logitech-pebble-2-k380-rosa-7yq57/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-inalambrico-logitech-pro-x-lightspeed-mage-ny6sl/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-logitech-pro-x60-blanco-iywy5/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-miya-pro-sakura-v2-switch-cherry-mx-brown-ingles-pbt-iluminacion-led-blanco-1u0pw/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-miya-pro-sakura-v2-switch-varmilo-ec-rose-v2-english-pbt-iluminacion-led-blanco-1lzhq/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-2-tkl-skyline-teclas-gris-oscuro-interruptor-marron-ingles-pbt-doble-disparo-sin-costuras-estuche-gris-sin-led-hkzjw/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-2-tkl-skyline-teclas-gris-oscuro-interruptor-rojo-ingles-pbt-doble-disparo-sin-costuras-estuche-gris-sin-led-1ayyg/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-aura-black-dkon2167st-ruspdabaaac1-10ckq/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-aura-clear-black-65-mini-dkon2161st-bespdabaaac1-asbfs/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-daybreak-dkon2167st-bespdclawsc1-7inyj/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-daybreak-dkon2167st-respdmiwhhc1-1ujvw/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-daybreak-dkon2167st-suspdmiwhhc2-6a1dc/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-daybreak-mini-teclas-azules-clear-switch-ingles-pbt-doble-disparo-sin-costuras-caja-superior-azul-caja-inferior-gris-caja-vgvw8/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-daybreak-mini-teclas-azules-interruptor-marron-ingles-pbt-doble-disparo-sin-costuras-ds40o/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-daybreak-red-sw-es-aura-black-rgb-86gh2/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-daybreak-sf-teclas-azulesclear-interruptor-ingles-pbt-doble-disparo-sin-costuras-carcasa-superior-azul-carcasa-inferior-g-wg6tz/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-daybreak-sf-teclas-azulesinterruptor-azul-ingles-pbt-doble-disparo-continuo-teclas-azules-caja-superior-azul-caja-inferio-1tw7y/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-daybreak-sf-teclas-azulesinterruptor-marron-ingles-pbt-doble-disparo-1yf2u/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-daybreak-sf-teclas-azulesinterruptor-rojo-silencioso-ingles-pbt-doble-disparo-sin-costuras-estuche-superior-azul-estuche-8gztv/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-daybreak-sf-teclas-azulesvelocidad-interruptor-plateado-ingles-pbt-doble-disparo-sin-costuras-estuche-superior-azul-estuc-g531e/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-ducky-one-3-gossamer-pink-tkl-hotswap-double-shot-pbt-li2m3/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-matcha-tkl-hotswap-double-shot-pbt-quack-cherry-mx-silent-red-1t9p2/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-mini-hotswap-cherry-mx-red-rgb-zlqoj/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-mini-teclas-dkon2161st-bespdclawsc1-1oluk/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-mini-teclas-dkon2161st-bespdmiwhhc1-qtpai/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-mini-teclas-dkon2161st-ruspdabaaac1-sb231/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-mini-teclas-dkon2161st-ruspdpwwwsci-ok8zf/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-mini-teclas-dkon2161st-suspdawwwwc1-55z4s/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-mini-teclas-mist-cherry-mx-red-12hkc/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
"https://quantumhardstore.com/productos/teclado-mecanico-ducky-one-3-mini-teclas-negras-interruptor-marron-ingles-pbt-doble-disparo-sin-costuras-negro-y-blanco-x9590/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","a42b8878-ef88-4c12-98a3-fd23d3bde23d","False"
